image_id,arquivo_original,caminho_drive,fornecedor,fornecedor_slug,sku,sku_slug,codigo,seq,md5,s3_key,s3_url,etag,status,versao,enviado_em
1TYdBQBp8QtzIs3PfcnVhwIGPK7S-58zU,PLATTA1 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANQUETAS/PLATTA1 - JAL.jpg,Sollos,sollos,BANQUETA PLATTA,banqueta-platta,JAL,1,152398830a1548d414efc83177934cde,sollos/banqueta-platta/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/banqueta-platta/1.jpg,,previsto,LATEST,
1YGwM4Knyai3de8sd2m0qAQjzS79BGiu-,PLATTA2 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANQUETAS/PLATTA2 - JAL.jpg,Sollos,sollos,BANQUETA PLATTA,banqueta-platta,JAL,2,c6737875087a4093a178e02f914f3da1,sollos/banqueta-platta/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/banqueta-platta/2.jpg,,previsto,LATEST,
1YZRdzCmiaD_B_JFWJQBl4RWa2nypM7Gv,BOSSA1 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/BOSSA1 - JAL.jpg,Sollos,sollos,POLTRONA BOSSA - E/P,poltrona-bossa-e-p,JAL,1,deabfb21240267f30286f736a93f04cd,sollos/poltrona-bossa-e-p/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-bossa-e-p/1.jpg,,previsto,LATEST,
125grvtXklZ0--vGHElA3xjmPzjgdPf8e,BOSSA2 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANQUETAS/BOSSA2 - JAL.jpg,Sollos,sollos,POLTRONA BOSSA - E/P,poltrona-bossa-e-p,JAL,2,a0d038549bb88a1d16b5e0ac83fd7840,sollos/poltrona-bossa-e-p/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-bossa-e-p/2.jpg,,previsto,LATEST,
1XjTo2JvgC-H_86qa5GBHMvCTncZKY1M1,CLAIRE1 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANQUETAS/CLAIRE1 - JAL.jpg,Sollos,sollos,BANQUETA CLAIRE,banqueta-claire,JAL,1,f3904818f54401a45f62cb843c861093,sollos/banqueta-claire/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/banqueta-claire/1.jpg,,previsto,LATEST,
1vmmSK82wwimPk_tDd-5L-znxfOmXHg5v,MANDACARU1 - RBA.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MANDACARU1 - RBA.jpg,Roberta Banqueri,roberta-banqueri,MANDACARU,mandacaru,RBA,1,b20c4eabc57b079702e62d87fab06a87,roberta-banqueri/mandacaru/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/mandacaru/1.jpg,,previsto,LATEST,
1_-bZ_e-zChR0VFxtuG9HLl_ajKplCmXF,MANDACARU2 - RBA.jpeg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MANDACARU2 - RBA.jpeg,Roberta Banqueri,roberta-banqueri,MANDACARU,mandacaru,RBA,2,56b24d62097ac320ca567ca973e0e3c1,roberta-banqueri/mandacaru/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/mandacaru/2.jpg,,previsto,LATEST,
13jl3ffAaqvhf6Wf4YQbuMmnhlzM_wT6A,MANDACARU3 - RBA.jpeg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MANDACARU3 - RBA.jpeg,Roberta Banqueri,roberta-banqueri,MANDACARU,mandacaru,RBA,3,c46a58bf912c96039188a9f3312180a2,roberta-banqueri/mandacaru/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/mandacaru/3.jpg,,previsto,LATEST,
1PkBWkZVVPxjKpiUQMTKwueTASGHNdfyf,MANDACARU4 - RBA.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MANDACARU4 - RBA.jpg,Roberta Banqueri,roberta-banqueri,MANDACARU,mandacaru,RBA,4,f741e9dc47b75c19dac5333f3bce2544,roberta-banqueri/mandacaru/4.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/mandacaru/4.jpg,,previsto,LATEST,
1c9A83xC4hnN7RnYz4jJONEO7bRseR4pz,U1 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/U1 - JAL.jpg,Sollos,sollos,MESA CENTRO U,mesa-centro-u,JAL,1,0cefb707e436cd55cad2203242250a0e,sollos/mesa-centro-u/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/mesa-centro-u/1.jpg,,previsto,LATEST,
13zQi0nyeUDfZjqrFSrG05-7OUKGXB6SU,MARK1 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MARK1 - JAL.jpg,Sollos,sollos,BANCO MARK,banco-mark,JAL,1,f4a6a58bc50a00f47e6820b9a54d629e,sollos/banco-mark/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/banco-mark/1.jpg,,previsto,LATEST,
1OOpvF_zPRnw4xxnaMteUAYBQFkkI2NfE,MARK2 - JAL.jpeg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MARK2 - JAL.jpeg,Sollos,sollos,BANCO MARK,banco-mark,JAL,2,62403161f37294bc54486ffde16b81a2,sollos/banco-mark/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/banco-mark/2.jpg,,previsto,LATEST,
14e6HKNa8wln41nxUQ4ZIbwIzKkjtoOaK,MARK3 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/MARK3 - JAL.jpg,Sollos,sollos,BANCO MARK,banco-mark,JAL,3,29d596338db9c81dc174fab6b4338d70,sollos/banco-mark/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/banco-mark/3.jpg,,previsto,LATEST,
16k4UhkgldLiAR-z22zeZRT72t97C_fwt,CHEIG1 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/CHEIG1 - JAL.jpg,Sollos,sollos,PUFF CHEIG,puff-cheig,JAL,1,64c9e43601e1c85065dd1691b529adb1,sollos/puff-cheig/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/puff-cheig/1.jpg,,previsto,LATEST,
1LjBbLf0MOpcp8XusuSyV6yiMXlm2npxg,CHEIG2 - JAL.jpg,LIVING/BANCOS E BANQUETAS - GD/*BANCOS/CHEIG2 - JAL.jpg,Sollos,sollos,PUFF CHEIG,puff-cheig,JAL,2,1e1c6b8bc4a1b714f0c70ec0a80f6bb8,sollos/puff-cheig/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/puff-cheig/2.jpg,,previsto,LATEST,
15ZPOmnxNEGzlH_nuw08iz1oF7MJy4wLV,LIPSIA1 - BCO.jpg,LIVING/MESAS DE CENTRO - GD/*MESAS DE CENTRO/LIPSIA1 - BCO.jpg,Brazil Contemporaneo,brazil-contemporaneo,"Mesa Centro Lipsia Redonda ""SOMENTE S/VIDRO""",mesa-centro-lipsia-redonda-somente-s-vidro,BCO,1,699d9758eac711d4c0570fc164353ba3,brazil-contemporaneo/mesa-centro-lipsia-redonda-somente-s-vidro/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/brazil-contemporaneo/mesa-centro-lipsia-redonda-somente-s-vidro/1.jpg,,previsto,LATEST,
1dEg_9bZX2b7ck8EI6UYBIsSnt1DrwhG4,LIPSIA2 - BCO.jpg,LIVING/MESAS DE CENTRO - GD/*MESAS DE CENTRO/LIPSIA2 - BCO.jpg,Brazil Contemporaneo,brazil-contemporaneo,"Mesa Centro Lipsia Redonda ""SOMENTE S/VIDRO""",mesa-centro-lipsia-redonda-somente-s-vidro,BCO,2,adbfe38f50ad8031dba6aef4e4892514,brazil-contemporaneo/mesa-centro-lipsia-redonda-somente-s-vidro/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/brazil-contemporaneo/mesa-centro-lipsia-redonda-somente-s-vidro/2.jpg,,previsto,LATEST,
1Dgc-dJZ3N0mm_n1I37nMzNPWcfqa_f-u,ARIS1 - JAL.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/ARIS1 - JAL.jpg,Sollos,sollos,MESA JANTAR ARIS TAMPO MÁRMORE,mesa-jantar-aris-tampo-marmore,JAL,1,a615cf982bf9a60b555d789e755cec05,sollos/mesa-jantar-aris-tampo-marmore/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/mesa-jantar-aris-tampo-marmore/1.jpg,,previsto,LATEST,
1TjYhI3G-Xm22_slGkht3OHpQWmzqda6Y,ARIS2 - JAL.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/ARIS2 - JAL.jpg,Sollos,sollos,MESA JANTAR ARIS TAMPO MÁRMORE,mesa-jantar-aris-tampo-marmore,JAL,2,1715170043c432353ffa2a2528316471,sollos/mesa-jantar-aris-tampo-marmore/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/mesa-jantar-aris-tampo-marmore/2.jpg,,previsto,LATEST,
1-gWmHhXMJnlxGGkKXQSxxkxjCtIdpeMI,ARIS3 - JAL.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/ARIS3 - JAL.jpg,Sollos,sollos,MESA JANTAR ARIS TAMPO MÁRMORE,mesa-jantar-aris-tampo-marmore,JAL,3,a0a031e775dd355814c7eed964795fe9,sollos/mesa-jantar-aris-tampo-marmore/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/mesa-jantar-aris-tampo-marmore/3.jpg,,previsto,LATEST,
1DuZbTSqWTxJ7lSL3uw_rq4Y8ZV5QO61S,LODD1 - JAL.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/LODD1 - JAL.jpg,Sollos,sollos,MESA DE APOIO LODD,mesa-de-apoio-lodd,JAL,1,eac9244586d174e883115767cf7ec2d9,sollos/mesa-de-apoio-lodd/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/mesa-de-apoio-lodd/1.jpg,,previsto,LATEST,
1sCrYum6IRfr_btejT9aQ73Ldmd_rxyex,LODD2 - JAL.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/LODD2 - JAL.jpg,Sollos,sollos,MESA DE APOIO LODD,mesa-de-apoio-lodd,JAL,2,83e59e10397f79dfe89d9212ff9869f8,sollos/mesa-de-apoio-lodd/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/mesa-de-apoio-lodd/2.jpg,,previsto,LATEST,
1rmXEtmsD92eiWxF2WAU_MraA9IA5n7SL,VERONA1 - BCO.jpeg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/VERONA1 - BCO.jpeg,Brazil Contemporaneo,brazil-contemporaneo,"Mesa Jantar Verona ""Base Somente Textura Concreto""",mesa-jantar-verona-base-somente-textura-concreto,BCO,1,78097b822a7be38ace5e9ef30f37e19a,brazil-contemporaneo/mesa-jantar-verona-base-somente-textura-concreto/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/brazil-contemporaneo/mesa-jantar-verona-base-somente-textura-concreto/1.jpg,,previsto,LATEST,
1jMgPupCEEzO73AWcaUiYPLU5EcWAneVL,VERONA2 - BCO.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/VERONA2 - BCO.jpg,Brazil Contemporaneo,brazil-contemporaneo,"Mesa Jantar Verona ""Base Somente Textura Concreto""",mesa-jantar-verona-base-somente-textura-concreto,BCO,2,31e1a87a2323b58556f066926d6dfa8b,brazil-contemporaneo/mesa-jantar-verona-base-somente-textura-concreto/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/brazil-contemporaneo/mesa-jantar-verona-base-somente-textura-concreto/2.jpg,,previsto,LATEST,
1OnRXf4X6ynWpj6WrvD72sgXsg-5d2jad,BELIZE1 - BCO.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/BELIZE1 - BCO.jpg,Brazil Contemporaneo,brazil-contemporaneo,Base Mesa Jantar Belize para tampo de Mármore,base-mesa-jantar-belize-para-tampo-de-marmore,BCO,1,71b7d74cd64fff556bbeb4ee4607a562,brazil-contemporaneo/base-mesa-jantar-belize-para-tampo-de-marmore/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/brazil-contemporaneo/base-mesa-jantar-belize-para-tampo-de-marmore/1.jpg,,previsto,LATEST,
1D6pvqNabqCs_vnniWPjC9uxxz0h2ByNm,BELIZE2 - BCO.jpg,LIVING/MESAS DE JANTAR - GD/*MESAS DE JANTAR/BELIZE2 - BCO.jpg,Brazil Contemporaneo,brazil-contemporaneo,Base Mesa Jantar Belize para tampo de Mármore,base-mesa-jantar-belize-para-tampo-de-marmore,BCO,2,d5531aab9c357c8d65c6b543f8913aa3,brazil-contemporaneo/base-mesa-jantar-belize-para-tampo-de-marmore/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/brazil-contemporaneo/base-mesa-jantar-belize-para-tampo-de-marmore/2.jpg,,previsto,LATEST,
1H6yMiNm8mG0nKbjeOJ16wmSOxWZJaLyw,DAFF1 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/DAFF1 - JAL.jpg,Sollos,sollos,• Poltrona Daff,poltrona-daff,JAL,1,772032cbbb7d2f7081f0cdd6313ed06d,sollos/poltrona-daff/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-daff/1.jpg,,previsto,LATEST,
1EcdNvEhvt49SmPCdpHaB_MtRnuaKyDip,DAFF2 - JAL.jpeg,LIVING/POLTRONAS - GD/POR MARCAS/JADER ALMEIDA/DAFF2 - JAL.jpeg,Sollos,sollos,• Poltrona Daff,poltrona-daff,JAL,2,ea28aca47d5af569366bd3ede5a2c91c,sollos/poltrona-daff/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-daff/2.jpg,,previsto,LATEST,
1x9aPCYq92sq2BNq0EspTYaffrUB9yDwN,DAFF3 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/DAFF3 - JAL.jpg,Sollos,sollos,• Poltrona Daff,poltrona-daff,JAL,3,7e0567e376e872983d75165119db2a27,sollos/poltrona-daff/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-daff/3.jpg,,previsto,LATEST,
1C_JjvHyAe_6EgzGGfRvHwMtyPFNf6ota,DUNNE1 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE1 - JAL.jpg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,1,852c9208241951a19de724f42e53b47a,sollos/cama-dunne/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/1.jpg,,previsto,LATEST,
1yZ8hFbfTiQRYUjoaClqQNO5Sssd67-Dz,DUNNE2 - JAL.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE2 - JAL.jpeg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,2,42278bbfada3473afec1068f90132264,sollos/cama-dunne/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/2.jpg,,previsto,LATEST,
1QO4LOat5Jwl99PtezHVmSzNtjyOMbdcj,DUNNE3 - JAL.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE3 - JAL.jpeg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,3,ba41756751c34f84c4b844818f7d9fe4,sollos/cama-dunne/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/3.jpg,,previsto,LATEST,
1nUftevzOiuQ9sOVyXo0kzx6BcGCxqsPH,DUNNE4 - JAL.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE4 - JAL.jpeg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,4,4f223a2c5e9fd075cdbbb8fae1b3a50c,sollos/cama-dunne/4.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/4.jpg,,previsto,LATEST,
1aBcRso4tUkO_23rFF4wBy_uZjYV-KakG,DUNNE5 - JAL.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE5 - JAL.jpeg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,5,998f77b061ec400eb241d716bd2c5d3d,sollos/cama-dunne/5.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/5.jpg,,previsto,LATEST,
1Ybp9fGDcEuxUPSeDXDB3Ia7m6Bd5Hkpu,DUNNE6 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE6 - JAL.jpg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,6,bfde4900be4070fee14bcad4fe3750d9,sollos/cama-dunne/6.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/6.jpg,,previsto,LATEST,
11KC2gZs3oQAQBkH5nDWVUCbjiTPVdS66,DUNNE7 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE7 - JAL.jpg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,7,f04de070890ea48a95699993c8355548,sollos/cama-dunne/7.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/7.jpg,,previsto,LATEST,
1VUliyvZg_xvJssfZMDWnvmQoj7GT8nK8,DUNNE8 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/DUNNE8 - JAL.jpg,Sollos,sollos,CAMA DUNNE,cama-dunne,JAL,8,a60633f0d4afaa26251f1b1d86c7463f,sollos/cama-dunne/8.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/cama-dunne/8.jpg,,previsto,LATEST,
1taCSL42FHhftKjcor08PG2BRAl-4ePpc,CACAU1 - RBA.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU1 - RBA.jpg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,1,a334dc878ef026e9a3f23b208cc51126,roberta-banqueri/cacau/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/1.jpg,,previsto,LATEST,
1o-B3S0AFsRAS9ic64YT_5YUug4DL2pDU,CACAU2 - RBA.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU2 - RBA.jpeg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,2,e9e13d35cac804a9b277b9d3fd63a4b8,roberta-banqueri/cacau/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/2.jpg,,previsto,LATEST,
1Ghlwz_kcVXCXz8RhxBGmvNa5fxKOuS2C,CACAU3 - RBA.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU3 - RBA.jpeg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,3,2dad7e7b15f3f6cf7026c0dced4e6026,roberta-banqueri/cacau/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/3.jpg,,previsto,LATEST,
1hHZxAXbbzrRBeAzqyzGjUt1OrzmyRI1z,CACAU4 - RBA.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU4 - RBA.jpeg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,4,4fce66afb5d2dc098695707c34caeaf9,roberta-banqueri/cacau/4.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/4.jpg,,previsto,LATEST,
183Jy1wWh5MhyJC3PG8Brcw8OFVWlAom7,CACAU5 - RBA.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU5 - RBA.jpeg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,5,c142dfacbea8863ead94f32bd03ef303,roberta-banqueri/cacau/5.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/5.jpg,,previsto,LATEST,
1Tk01n8iZiZ30qwpEvRoH6_YT_Ze7e3pT,CACAU6 - RBA.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU6 - RBA.jpg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,6,3b6b794c3306c40bbc8d58c4e7b4f167,roberta-banqueri/cacau/6.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/6.jpg,,previsto,LATEST,
1Z7FZ4VqMYlqcqo266l0cK7kSg_OxS-L9,CACAU7 - RBA.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU7 - RBA.jpg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,7,8cf7d1d26070cf1fd9aeab18b0623ad8,roberta-banqueri/cacau/7.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/7.jpg,,previsto,LATEST,
1S3LFnIJ6870ErIxlpJGAtJi5SJ2Yy0OZ,CACAU8 - RBA.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/CACAU8 - RBA.jpg,Roberta Banqueri,roberta-banqueri,CACAU,cacau,RBA,8,e3b47041234a2c2d70191252e36850cd,roberta-banqueri/cacau/8.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/roberta-banqueri/cacau/8.jpg,,previsto,LATEST,
1IKmK-F8Eec545ab3Uygf4zMub7inzLoA,WING1 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/WING1 - JAL.jpg,Sollos,sollos,POLTRONA WING - GIRATÓRIA,poltrona-wing-giratoria,JAL,1,8fa0705bc8105cf687c86e5f2e0bd93c,sollos/poltrona-wing-giratoria/1.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-wing-giratoria/1.jpg,,previsto,LATEST,
1mL5UZr_VQqCJgwt9MfvIeVq1HGU6MGkG,WING2 - JAL.jpeg,LIVING/POLTRONAS - GD/*POLTRONAS/WING2 - JAL.jpeg,Sollos,sollos,POLTRONA WING - GIRATÓRIA,poltrona-wing-giratoria,JAL,2,62d0dbf3ca41ab068e3a00b767aef2c8,sollos/poltrona-wing-giratoria/2.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-wing-giratoria/2.jpg,,previsto,LATEST,
1XqcNJWxXczV3L6ggJVYBIZ5FyQ81XuXI,WING3 - JAL.jpg,LIVING/POLTRONAS - GD/*POLTRONAS/WING3 - JAL.jpg,Sollos,sollos,POLTRONA WING - GIRATÓRIA,poltrona-wing-giratoria,JAL,3,e51938c891fcd19b95b8f553bd364e2e,sollos/poltrona-wing-giratoria/3.jpg,https://galpao-design-imagens.s3.us-east-1.amazonaws.com/sollos/poltrona-wing-giratoria/3.jpg,,previsto,LATEST,
